subtype,sample_id,time_index,coord1,coord2
1,8,118,-9.184158325,-3.670791149
1,8,119,-9.226881027,-3.703171253
1,9,0,-4.523097992,-0.5474576354
1,9,1,-4.60022068,-0.5749366283
1,9,2,-4.675042152,-0.6023810506
1,9,3,-4.74765873,-0.6298255324
1,9,4,-4.818162918,-0.6573015451
1,9,5,-4.886645794,-0.684838593
1,9,6,-4.953194618,-0.7124629617
1,9,7,-5.017895222,-0.7401987314
1,9,8,-5.08082819,-0.7680668831
1,9,9,-5.142072678,-0.7960863113
1,9,10,-5.201702595,-0.8242728114
1,9,11,-5.259790421,-0.852640152
1,9,12,-5.316403389,-0.8811992407
1,9,13,-5.371606827,-0.909959197
1,9,14,-5.425462246,-0.9389262795
1,9,15,-5.478028774,-0.9681053162
1,9,16,-5.529361725,-0.9974984527
1,9,17,-5.57951498,-1.027106643
1,9,18,-5.628539085,-1.056928515
1,9,19,-5.676482201,-1.086961508
1,9,20,-5.723389626,-1.117201209
1,9,21,-5.769305706,-1.147642255
1,9,22,-5.81427145,-1.178277493
1,9,23,-5.858327389,-1.209099412
1,9,24,-5.901511192,-1.240098953
1,9,25,-5.943859577,-1.271266699
1,9,26,-5.985407352,-1.302592039
1,9,27,-6.026187897,-1.334064364
1,9,28,-6.066234112,-1.365671992
1,9,29,-6.105576992,-1.397403717
1,9,30,-6.144246101,-1.42924726
1,9,31,-6.182271481,-1.461191058
1,9,32,-6.219680786,-1.493222713
1,9,33,-6.256502151,-1.525330663
1,9,34,-6.292761803,-1.557502985
1,9,35,-6.328485489,-1.589727998
1,9,36,-6.363699436,-1.621994734
1,9,37,-6.398427963,-1.654292107
1,9,38,-6.432695866,-1.686609864
1,9,39,-6.466526508,-1.718937755
1,9,40,-6.499943733,-1.75126636
1,9,41,-6.532970428,-1.78358674
1,9,42,-6.565629482,-1.815890312
1,9,43,-6.597943306,-1.848169088
1,9,44,-6.629933357,-1.88041544
1,9,45,-6.661622047,-1.912623167
1,9,46,-6.693030834,-1.944785714
1,9,47,-6.724180222,-1.976897478
1,9,48,-6.75509119,-2.008953094
1,9,49,-6.785784245,-2.040948629
1,9,50,-6.816279888,-2.072879791
1,9,51,-6.846597672,-2.104743242
1,9,52,-6.876757145,-2.136535645
1,9,53,-6.906777859,-2.168255329
1,9,54,-6.936678886,-2.19990015
1,9,55,-6.966478825,-2.231468439
1,9,56,-6.996195793,-2.262958765
1,9,57,-7.025847912,-2.294371128
1,9,58,-7.055452824,-2.325705051
1,9,59,-7.085027695,-2.356960535
1,9,60,-7.114589214,-2.388137817
1,9,61,-7.144154549,-2.419238091
1,9,62,-7.173738956,-2.45026207
1,9,63,-7.20335865,-2.481210947
1,9,64,-7.233028412,-2.512085915
1,9,65,-7.2627635,-2.542889357
1,9,66,-7.29257822,-2.573622704
1,9,67,-7.322485924,-2.604288101
1,9,68,-7.352500439,-2.634887218
1,9,69,-7.38263464,-2.665423155
1,9,70,-7.412901402,-2.695898056
1,9,71,-7.443312168,-2.726314306
1,9,72,-7.473878384,-2.756674051
1,9,73,-7.504611969,-2.786980629
1,9,74,-7.535522938,-2.817236185
1,9,75,-7.566621304,-2.847443581
1,9,76,-7.597916126,-2.877604961
1,9,77,-7.629417419,-2.907723665
1,9,78,-7.661133289,-2.937802076
1,9,79,-7.693072319,-2.967842579
1,9,80,-7.725241661,-2.997847795
1,9,81,-7.757648945,-3.027820587
1,9,82,-7.790300846,-3.057763338
1,9,83,-7.823203564,-3.087678432
1,9,84,-7.856362343,-3.117567778
1,9,85,-7.889783859,-3.147434473
1,9,86,-7.923472404,-3.177280426
1,9,87,-7.957432747,-3.207107782
1,9,88,-7.991668701,-3.236918449
1,9,89,-8.026184082,-3.266714334
1,9,90,-8.060982704,-3.29649806
1,9,91,-8.096067429,-3.326271057
1,9,92,-8.131441116,-3.356034994
1,9,93,-8.167104721,-3.385791302
1,9,94,-8.203062057,-3.415542364
1,9,95,-8.239314079,-3.445289135
1,9,96,-8.27586174,-3.475033283
1,9,97,-8.312705994,-3.504775763
1,9,98,-8.349848747,-3.53451848
1,9,99,-8.387290001,-3.56426239
1,9,100,-8.425029755,-3.594008684
1,9,101,-8.463067055,-3.623758078
1,9,102,-8.501402855,-3.653512239
1,9,103,-8.540036201,-3.683271885
1,9,104,-8.578967094,-3.713037729
1,9,105,-8.618193626,-3.742810488
1,9,106,-8.657715797,-3.772591352
1,9,107,-8.6975317,-3.8023808
1,9,108,-8.737639427,-3.832179308
1,9,109,-8.778038025,-3.861987352
1,9,110,-8.818725586,-3.891806126
1,9,111,-8.859700203,-3.921635628
1,9,112,-8.900959969,-3.951476336
1,9,113,-8.942502975,-3.981328487
1,9,114,-8.984327316,-4.011193275
1,9,115,-9.02643013,-4.041070461
1,9,116,-9.068808556,-4.070960045
1,9,117,-9.111459732,-4.100862503
1,9,118,-9.154382706,-4.130778313
1,9,119,-9.197573662,-4.160707474
1,10,0,-4.354181767,0.306827426
1,10,1,-4.435104847,0.2775919735
1,10,2,-4.513012409,0.2489265501
1,10,3,-4.588059425,0.2207592726
1,10,4,-4.66039753,0.1930199116
1,10,5,-4.730175495,0.1656393856
1,10,6,-4.797536373,0.1385512948
1,10,7,-4.8626194,0.1116911694
1,10,8,-4.92555666,0.08499769121
1,10,9,-4.986474991,0.05841179565
1,10,10,-5.045494556,0.03187776357
1,10,11,-5.102730751,0.00534225814
1,10,12,-5.158290863,-0.02124466561
1,10,13,-5.212278843,-0.04793056846
1,10,14,-5.264790535,-0.07475957274
1,10,15,-5.315918446,-0.1017734036
1,10,16,-5.365748405,-0.1290103942
1,10,17,-5.414361954,-0.1565064639
1,10,18,-5.461834908,-0.1842940897
1,10,19,-5.508239746,-0.2124033272
1,10,20,-5.553643227,-0.2408607602
1,10,21,-5.598108768,-0.2696905434
1,10,22,-5.641695023,-0.2989132702
1,10,23,-5.684457302,-0.3285470903
1,10,24,-5.726446629,-0.3586066365
1,10,25,-5.767711163,-0.3891040683
1,10,26,-5.808294773,-0.4200480282
1,10,27,-5.848239422,-0.4514447749
1,10,28,-5.887583256,-0.4832971394
1,10,29,-5.926362038,-0.5156056881
1,10,30,-5.964608192,-0.5483676791
1,10,31,-6.002352715,-0.5815783739
1,10,32,-6.039623737,-0.615229845
1,10,33,-6.076447487,-0.6493125558
1,10,34,-6.112848282,-0.6838142872
1,10,35,-6.148848057,-0.7187207937
1,10,36,-6.184468746,-0.754016459
1,10,37,-6.219729424,-0.7896834612
1,10,38,-6.254649162,-0.8257033229
1,10,39,-6.289244652,-0.8620555401
1,10,40,-6.323533058,-0.8987192512
1,10,41,-6.357530594,-0.9356728196
1,10,42,-6.391252041,-0.9728937149
1,10,43,-6.424712181,-1.010359168
1,10,44,-6.45792532,-1.048045993
1,10,45,-6.490905762,-1.085931897
1,10,46,-6.523667336,-1.123993993
1,10,47,-6.556223869,-1.162209749
1,10,48,-6.588588715,-1.200556993
1,10,49,-6.6207757,-1.239015102
1,10,50,-6.652798653,-1.277563095
1,10,51,-6.684670925,-1.316181064
1,10,52,-6.716405869,-1.354849577
1,10,53,-6.748017788,-1.39355123
1,10,54,-6.779520035,-1.4322685
1,10,55,-6.810926437,-1.470985293
1,10,56,-6.842250824,-1.509685993
1,10,57,-6.873507977,-1.548357129
1,10,58,-6.904711246,-1.58698523
1,10,59,-6.935874462,-1.625558138
1,10,60,-6.967011452,-1.664064407
1,10,61,-6.998136997,-1.702494502
1,10,62,-7.029263973,-1.740839005
1,10,63,-7.060406685,-1.779089451
1,10,64,-7.091578007,-1.817238212
1,10,65,-7.122792244,-1.855279326
1,10,66,-7.154061794,-1.893206716
1,10,67,-7.185400486,-1.931015372
1,10,68,-7.21682024,-1.968700647
1,10,69,-7.248334408,-2.00625968
1,10,70,-7.279954433,-2.043689251
1,10,71,-7.311692715,-2.080986738
1,10,72,-7.343560696,-2.118150234
1,10,73,-7.37556982,-2.155179024
1,10,74,-7.407730579,-2.192071915
1,10,75,-7.44005394,-2.22882843
1,10,76,-7.472549438,-2.265448332
1,10,77,-7.505227089,-2.301932573
1,10,78,-7.538095951,-2.338281393
1,10,79,-7.571165085,-2.374495983
1,10,80,-7.604442596,-2.410577059
1,10,81,-7.637936592,-2.446526527
1,10,82,-7.671654701,-2.482345819
1,10,83,-7.705604076,-2.518036842
1,10,84,-7.739790916,-2.553601027
1,10,85,-7.774221897,-2.589041233
1,10,86,-7.80890274,-2.624359369
1,10,87,-7.843838692,-2.659557819
1,10,88,-7.879034996,-2.694638729
1,10,89,-7.914495468,-2.729604244
1,10,90,-7.950224876,-2.764457464
1,10,91,-7.986227036,-2.799200535
1,10,92,-8.022504807,-2.833836079
1,10,93,-8.05906105,-2.868366241
1,10,94,-8.095899582,-2.902794123
1,10,95,-8.133021355,-2.937121868
1,10,96,-8.170428276,-2.9713521
1,10,97,-8.208122253,-3.005486965
1,10,98,-8.246105194,-3.039529562
1,10,99,-8.284378052,-3.073482037
1,10,100,-8.322940826,-3.107346535
1,10,101,-8.361793518,-3.141125202
1,10,102,-8.40093708,-3.174821138
1,10,103,-8.440371513,-3.208436012
1,10,104,-8.480096817,-3.241972208
1,10,105,-8.520111084,-3.275431395
1,10,106,-8.560414314,-3.308816433
1,10,107,-8.601005554,-3.342128992
1,10,108,-8.64188385,-3.375370979
1,10,109,-8.683047295,-3.408544064
1,10,110,-8.724494934,-3.441650867
1,10,111,-8.766224861,-3.47469306
1,10,112,-8.808235168,-3.507672071
1,10,113,-8.850522995,-3.540589571
1,10,114,-8.893088341,-3.573447943
1,10,115,-8.935927391,-3.606248379
1,10,116,-8.979038239,-3.638992548
1,10,117,-9.022418022,-3.671681643
1,10,118,-9.066065788,-3.704317808
1,10,119,-9.109977722,-3.736902237
1,11,0,-5.118311405,-0.08313208818
1,11,1,-5.187865734,-0.112499997
1,11,2,-5.255370617,-0.1417256892
1,11,3,-5.320911884,-0.1708476543
1,11,4,-5.38457346,-0.1999028623
1,11,5,-5.44644022,-0.2289276421
1,11,6,-5.506593704,-0.2579562962
1,11,7,-5.565114498,-0.2870220542
1,11,8,-5.622079849,-0.3161558509
1,11,9,-5.677565098,-0.3453872204
1,11,10,-5.731641293,-0.3747431636
1,11,11,-5.784378529,-0.4042491615
1,11,12,-5.835841656,-0.4339279532
1,11,13,-5.88609457,-0.4638006389
1,11,14,-5.935195923,-0.4938855767
1,11,15,-5.983202934,-0.5241993666
1,11,16,-6.03016901,-0.5547557473
1,11,17,-6.076145172,-0.5855668187
1,11,18,-6.121178627,-0.6166417599
1,11,19,-6.165315628,-0.6479882002
1,11,20,-6.20859766,-0.679610908
1,11,21,-6.251065731,-0.7115132213
1,11,22,-6.292756557,-0.7436956763
1,11,23,-6.333706379,-0.7761574984
1,11,24,-6.37394762,-0.8088954091
1,11,25,-6.41351223,-0.8419049382
1,11,26,-6.452429295,-0.8751793504
1,11,27,-6.490726948,-0.908710897
1,11,28,-6.528430939,-0.9424898624
1,11,29,-6.56556654,-0.9765058756
1,11,30,-6.602156639,-1.010746717
1,11,31,-6.638223648,-1.045199871
1,11,32,-6.673788548,-1.079851389
1,11,33,-6.708871841,-1.114686966
1,11,34,-6.743492603,-1.149691582
1,11,35,-6.777668953,-1.18484962
1,11,36,-6.811419487,-1.220145583
1,11,37,-6.844760895,-1.255563378
1,11,38,-6.877710819,-1.29108727
1,11,39,-6.910284996,-1.326701045
1,11,40,-6.942499638,-1.362389088
1,11,41,-6.97437048,-1.398136139
1,11,42,-7.005913258,-1.433926821
1,11,43,-7.03714323,-1.46974647
1,11,44,-7.06807518,-1.505580425
1,11,45,-7.098724842,-1.541415811
1,11,46,-7.129106998,-1.577239156
1,11,47,-7.159236431,-1.613037944
1,11,48,-7.189127922,-1.648800015
1,11,49,-7.218797207,-1.684514999
1,11,50,-7.248258591,-1.720172286
1,11,51,-7.277526855,-1.7557621
1,11,52,-7.306616783,-1.791275144
1,11,53,-7.335543633,-1.826703906
1,11,54,-7.364322186,-1.862040639
1,11,55,-7.392966747,-1.897278547
1,11,56,-7.421492577,-1.932411194
1,11,57,-7.449914455,-1.967433929
1,11,58,-7.478247166,-2.002341747
1,11,59,-7.506505489,-2.037130356
1,11,60,-7.534703732,-2.071796179
1,11,61,-7.562856674,-2.10633707
1,11,62,-7.590978622,-2.14075017
1,11,63,-7.619083881,-2.175033808
1,11,64,-7.647185802,-2.209186316
1,11,65,-7.675299644,-2.243207693
1,11,66,-7.703438282,-2.277097225
1,11,67,-7.731615543,-2.31085515
1,11,68,-7.75984478,-2.344481468
1,11,69,-7.788139343,-2.37797761
1,11,70,-7.816511631,-2.41134429
1,11,71,-7.844974518,-2.444583178
1,11,72,-7.873539448,-2.477695704
1,11,73,-7.902219296,-2.510684252
1,11,74,-7.931025505,-2.543550968
1,11,75,-7.959969521,-2.576297998
1,11,76,-7.989061832,-2.608927727
1,11,77,-8.018313408,-2.641443253
1,11,78,-8.047734261,-2.673847437
1,11,79,-8.077334404,-2.706142902
1,11,80,-8.107122421,-2.73833251
1,11,81,-8.137108803,-2.770420074
1,11,82,-8.167301178,-2.802408457
1,11,83,-8.19770813,-2.834300756
1,11,84,-8.228337288,-2.866099834
1,11,85,-8.259197235,-2.897809744
1,11,86,-8.290293694,-2.929433346
1,11,87,-8.321634293,-2.96097374
1,11,88,-8.353224754,-2.992434263
1,11,89,-8.385070801,-3.023817778
1,11,90,-8.417178154,-3.055127859
1,11,91,-8.449552536,-3.086367607
1,11,92,-8.482197762,-3.117539883
1,11,93,-8.515118599,-3.148647308
1,11,94,-8.548318863,-3.17969346
1,11,95,-8.581802368,-3.210680962
1,11,96,-8.615571976,-3.241612434
1,11,97,-8.6496315,-3.272490501
1,11,98,-8.683982849,-3.303318024
1,11,99,-8.718628883,-3.334097624
1,11,100,-8.753570557,-3.364831686
1,11,101,-8.788809776,-3.395522118
1,11,102,-8.82434845,-3.426172018
1,11,103,-8.860187531,-3.456783056
1,11,104,-8.896327972,-3.487357616
1,11,105,-8.932769775,-3.517897367
1,11,106,-8.969513893,-3.548404932
1,11,107,-9.006560326,-3.578881741
1,11,108,-9.043908119,-3.609329939
1,11,109,-9.081557274,-3.639750719
1,11,110,-9.11950779,-3.670146465
1,11,111,-9.157758713,-3.70051837
1,11,112,-9.196308136,-3.730868101
1,11,113,-9.235155106,-3.761196613
1,11,114,-9.274299622,-3.791506052
1,11,115,-9.313739777,-3.821797371
1,11,116,-9.35347271,-3.852072001
1,11,117,-9.393497467,-3.882330656
1,11,118,-9.433813095,-3.912575006
1,11,119,-9.474415779,-3.942806005
1,12,0,-4.689324379,-0.5828181505
1,12,1,-4.764214993,-0.6105460525
1,12,2,-4.836951256,-0.6382809281
1,12,3,-4.907619476,-0.666051507
1,12,4,-4.976302147,-0.6938838363
1,12,5,-5.04308176,-0.721802175
1,12,6,-5.108036995,-0.749827981
1,12,7,-5.171245575,-0.7779809833
1,12,8,-5.232780933,-0.8062779307
1,12,9,-5.292715073,-0.834733963
1,12,10,-5.351115704,-0.863361299
1,12,11,-5.40804863,-0.8921704888
1,12,12,-5.46357584,-0.9211694598
1,12,13,-5.517757893,-0.9503645897
1,12,14,-5.570650578,-0.9797596931
1,12,15,-5.622309208,-1.009357333
1,12,16,-5.672784805,-1.039157748
1,12,17,-5.722127438,-1.069160104
1,12,18,-5.770383358,-1.0993613
1,12,19,-5.817597866,-1.129757524
1,12,20,-5.8638134,-1.160343051
1,12,21,-5.909070969,-1.191111445
1,12,22,-5.953409195,-1.222054839
1,12,23,-5.996865749,-1.253165007
1,12,24,-6.039475918,-1.284432173
1,12,25,-6.081274033,-1.315846562
1,12,26,-6.122292995,-1.347397208
1,12,27,-6.162564278,-1.379073381
1,12,28,-6.202118397,-1.41086328
1,12,29,-6.240984917,-1.442755699
1,12,30,-6.279191971,-1.474738479
1,12,31,-6.316767693,-1.506800175
1,12,32,-6.353738308,-1.538928747
1,12,33,-6.390130043,-1.571112871
1,12,34,-6.42596817,-1.603340983
1,12,35,-6.461277485,-1.635601878
1,12,36,-6.496082306,-1.667884946
1,12,37,-6.530405998,-1.700179577
1,12,38,-6.564272404,-1.732475996
1,12,39,-6.597703457,-1.764764309
1,12,40,-6.630722046,-1.797035694
1,12,41,-6.663350582,-1.829281926
1,12,42,-6.695610523,-1.86149478
1,12,43,-6.727523327,-1.893666744
1,12,44,-6.759109497,-1.925790787
1,12,45,-6.790390968,-1.957861185
1,12,46,-6.821387768,-1.989871979
1,12,47,-6.852120399,-2.021817923
1,12,48,-6.882608891,-2.053694248
1,12,49,-6.912873268,-2.085497618
1,12,50,-6.942933083,-2.117223978
1,12,51,-6.972807407,-2.148870468
1,12,52,-7.002515316,-2.180434465
1,12,53,-7.032076359,-2.211914301
1,12,54,-7.061508656,-2.243308306
1,12,55,-7.090830326,-2.274615526
1,12,56,-7.120059013,-2.30583477
1,12,57,-7.149213314,-2.336966515
1,12,58,-7.178309917,-2.368010521
1,12,59,-7.20736599,-2.398967266
1,12,60,-7.23639822,-2.429837227
1,12,61,-7.265423298,-2.460622072
1,12,62,-7.294456959,-2.491322756
1,12,63,-7.323514462,-2.521940947
1,12,64,-7.352611065,-2.552478075
1,12,65,-7.381762028,-2.582936764
1,12,66,-7.410981655,-2.61331892
1,12,67,-7.440283775,-2.643626928
1,12,68,-7.46968174,-2.673862934
1,12,69,-7.499189377,-2.704030275
1,12,70,-7.528819084,-2.734131098
1,12,71,-7.558582783,-2.764168262
1,12,72,-7.588491917,-2.794144392
1,12,73,-7.618558884,-2.824063063
1,12,74,-7.648793697,-2.853926659
1,12,75,-7.679206848,-2.883738279
1,12,76,-7.70980835,-2.913500547
1,12,77,-7.740607738,-2.943217039
1,12,78,-7.771614075,-2.972890377
1,12,79,-7.802835941,-3.002523184
1,12,80,-7.834280491,-3.03211832
1,12,81,-7.865956783,-3.061679125
1,12,82,-7.897871017,-3.091207981
1,12,83,-7.930030346,-3.120707512
1,12,84,-7.962440491,-3.15018034
1,12,85,-7.995107651,-3.179629326
1,12,86,-8.028037071,-3.209056854
1,12,87,-8.061234474,-3.238465071
1,12,88,-8.094703674,-3.267856598
1,12,89,-8.128448486,-3.297233343
1,12,90,-8.162473679,-3.326597929
1,12,91,-8.196782112,-3.355952024
1,12,92,-8.231377602,-3.385297775
1,12,93,-8.266262054,-3.41463685
1,12,94,-8.301438332,-3.443971395
1,12,95,-8.33690834,-3.47330308
1,12,96,-8.372673988,-3.502633333
1,12,97,-8.408736229,-3.531963587
1,12,98,-8.44509697,-3.561295748
1,12,99,-8.48175621,-3.590631008
1,12,100,-8.518714905,-3.61997056
1,12,101,-8.555973053,-3.649315596
1,12,102,-8.593530655,-3.678667545
1,12,103,-8.631388664,-3.708027363
1,12,104,-8.669545174,-3.737396002
1,12,105,-8.708000183,-3.766773939
1,12,106,-8.746753693,-3.796162844
1,12,107,-8.785803795,-3.825563192
1,12,108,-8.825149536,-3.8549757
1,12,109,-8.864789009,-3.884400606
1,12,110,-8.90472126,-3.91383934
1,12,111,-8.944945335,-3.943292141
1,12,112,-8.985458374,-3.972759485
1,12,113,-9.026258469,-4.002241611
1,12,114,-9.067343712,-4.031739235
1,12,115,-9.108712196,-4.061253071
1,12,116,-9.150362015,-4.090782642
1,12,117,-9.192289352,-4.120328426
1,12,118,-9.234493256,-4.149891376
1,12,119,-9.276970863,-4.179471493
1,13,0,-5.129407406,-0.132731393
1,13,1,-5.198774815,-0.1620007604
1,13,2,-5.266130924,-0.1911570281
1,13,3,-5.331559181,-0.2202366292
1,13,4,-5.395140648,-0.2492744327
1,13,5,-5.456956863,-0.2783046067
1,13,6,-5.517086506,-0.3073592782
1,13,7,-5.5756073,-0.3364695013
1,13,8,-5.632594109,-0.3656639457
1,13,9,-5.688119411,-0.39496997
1,13,10,-5.742251873,-0.4244123697
1,13,11,-5.795059204,-0.4540144205
1,13,12,-5.846604347,-0.4837967157
1,13,13,-5.896948814,-0.5137782097
1,13,14,-5.946149349,-0.5439751148
1,13,15,-5.994261742,-0.5744019151
1,13,16,-6.041337013,-0.6050704122
1,13,17,-6.087425232,-0.6359907389
1,13,18,-6.132572174,-0.6671702266
1,13,19,-6.176821709,-0.6986146569
1,13,20,-6.220215321,-0.730327189
1,13,21,-6.26279211,-0.762309432
1,13,22,-6.304588318,-0.7945605516
1,13,23,-6.345639229,-0.8270783424
1,13,24,-6.385976791,-0.8598583341
1,13,25,-6.425632,-0.8928949237
1,13,26,-6.464633465,-0.9261804223
1,13,27,-6.503008842,-0.9597063065
1,13,28,-6.540783405,-0.9934621453
1,13,29,-6.577982426,-1.027436972
1,13,30,-6.614628315,-1.061618328
1,13,31,-6.650743961,-1.09599328
1,13,32,-6.686349869,-1.130547762
1,13,33,-6.721466541,-1.165267587
1,13,34,-6.756113529,-1.200137734
1,13,35,-6.790309429,-1.235142827
1,13,36,-6.824072361,-1.270267725
1,13,37,-6.857419491,-1.305496693
1,13,38,-6.890368462,-1.34081459
1,13,39,-6.922935486,-1.376205683
1,13,40,-6.955137253,-1.411655188
1,13,41,-6.986989975,-1.447148323
1,13,42,-7.018509388,-1.482670665
1,13,43,-7.049710751,-1.518208146
1,13,44,-7.080609798,-1.553747058
1,13,45,-7.111222744,-1.589275241
1,13,46,-7.141564369,-1.624780059
1,13,47,-7.171649933,-1.660249949
1,13,48,-7.201494217,-1.695673585
1,13,49,-7.231113434,-1.731041312
1,13,50,-7.260521889,-1.766343355
1,13,51,-7.289735317,-1.801570892
1,13,52,-7.318768501,-1.836715341
1,13,53,-7.3476367,-1.871770024
1,13,54,-7.376355171,-1.906727791
1,13,55,-7.404938698,-1.94158268
1,13,56,-7.433402538,-1.976328969
1,13,57,-7.461761475,-2.010962486
1,13,58,-7.490030766,-2.045479059
1,13,59,-7.518225193,-2.079874992
1,13,60,-7.546359062,-2.114147186
1,13,61,-7.574447632,-2.148293972
1,13,62,-7.602505207,-2.182313204
1,13,63,-7.630546093,-2.21620369
1,13,64,-7.658584118,-2.249964237
1,13,65,-7.686633587,-2.283594847
1,13,66,-7.714708805,-2.317095518
1,13,67,-7.742823124,-2.350466728
1,13,68,-7.770989418,-2.383708715
1,13,69,-7.799221516,-2.416823387
1,13,70,-7.827531815,-2.449811935
1,13,71,-7.855933189,-2.482676029
1,13,72,-7.884437561,-2.515417099
1,13,73,-7.913057327,-2.548038244
1,13,74,-7.941803932,-2.580541372
1,13,75,-7.970688343,-2.612929106
1,13,76,-7.999721527,-2.64520359
1,13,77,-8.028914452,-2.677368641
1,13,78,-8.05827713,-2.709426641
1,13,79,-8.087820053,-2.741380692
1,13,80,-8.117551804,-2.773233652
1,13,81,-8.147481918,-2.804989338
1,13,82,-8.17761898,-2.83665061
1,13,83,-8.207970619,-2.868220806
1,13,84,-8.238544464,-2.899702787
1,13,85,-8.269349098,-2.931100607
1,13,86,-8.300391197,-2.962417126
1,13,87,-8.331677437,-2.993655443
1,13,88,-8.363213539,-3.024818897
1,13,89,-8.39500618,-3.055910349
1,13,90,-8.427060127,-3.086933374
1,13,91,-8.459381104,-3.117891073
1,13,92,-8.491972923,-3.148786306
1,13,93,-8.524840355,-3.179621696
1,13,94,-8.557988167,-3.210400581
1,13,95,-8.59141922,-3.241125584
1,13,96,-8.625136375,-3.271799564
1,13,97,-8.659142494,-3.302424669
1,13,98,-8.693441391,-3.333004236
1,13,99,-8.728034019,-3.363540411
1,13,100,-8.762923241,-3.394035816
1,13,101,-8.798110008,-3.424492121
1,13,102,-8.83359623,-3.454912424
1,13,103,-8.869382858,-3.485298634
1,13,104,-8.905470848,-3.515652657
1,13,105,-8.941860199,-3.545976162
1,13,106,-8.978551865,-3.576271772
1,13,107,-9.015544891,-3.606541157
1,13,108,-9.052840233,-3.636785984
1,13,109,-9.090436935,-3.667007446
1,13,110,-9.128334999,-3.697207928
1,13,111,-9.166532516,-3.72738862
1,13,112,-9.205029488,-3.757550955
1,13,113,-9.243824005,-3.787696123
1,13,114,-9.282915115,-3.817826033
1,13,115,-9.322301865,-3.847941637
1,13,116,-9.361982346,-3.878044128
1,13,117,-9.401953697,-3.90813446
1,13,118,-9.442215919,-3.938214064
1,13,119,-9.482766151,-3.968283892
1,14,0,-4.835690498,0.377319932
1,14,1,-4.909832478,0.3468548059
1,14,2,-4.981342316,0.3168987036
1,14,3,-5.050347328,0.287391454
1,14,4,-5.11697197,0.2582738101
1,14,5,-5.181340694,0.2294867486
1,14,6,-5.243574142,0.2009730488
1,14,7,-5.303789616,0.1726765186
1,14,8,-5.362100124,0.1445432603
1,14,9,-5.418615341,0.116520822
1,14,10,-5.47343874,0.08855937421
1,14,11,-5.526670456,0.06061071157
1,14,12,-5.578404903,0.03262943402
1,14,13,-5.628732681,0.004571933299
1,14,14,-5.677739143,-0.02360251173
1,14,15,-5.725505829,-0.05193272233
1,14,16,-5.772109032,-0.08045454323
1,14,17,-5.817621708,-0.1092018113
1,14,18,-5.862112045,-0.1382052898
1,14,19,-5.905644894,-0.1674937159
1,14,20,-5.948279858,-0.1970926076
1,14,21,-5.990074635,-0.227025345
1,14,22,-6.031081676,-0.2573120594
1,14,23,-6.071351051,-0.2879706621
1,14,24,-6.110928535,-0.3190157712
1,14,25,-6.149857998,-0.3504597545
1,14,26,-6.188179493,-0.3823116124
1,14,27,-6.225930214,-0.4145782292
1,14,28,-6.263144016,-0.4472631216
1,14,29,-6.299853802,-0.4803677201
1,14,30,-6.336088181,-0.5138902664
1,14,31,-6.371874809,-0.547827065
1,14,32,-6.407238007,-0.5821714997
1,14,33,-6.442201614,-0.6169151068
1,14,34,-6.476786613,-0.6520470381
1,14,35,-6.511012077,-0.6875542998
1,14,36,-6.544896603,-0.7234225869
1,14,37,-6.578456879,-0.7596354485
1,14,38,-6.611708641,-0.7961755991
1,14,39,-6.644665718,-0.8330237865
1,14,40,-6.677342892,-0.8701604009
1,14,41,-6.70975256,-0.9075648785
1,14,42,-6.741907597,-0.9452157021
1,14,43,-6.773819923,-0.9830911756
1,14,44,-6.805500507,-1.021168947
1,14,45,-6.836961746,-1.059427619
1,14,46,-6.86821413,-1.097844839
1,14,47,-6.899269104,-1.136398792
1,14,48,-6.930137157,-1.175067782
1,14,49,-6.960829735,-1.213831663
1,14,50,-6.991357803,-1.252669692
1,14,51,-7.021732807,-1.291562319
1,14,52,-7.051965714,-1.330490351
1,14,53,-7.082068443,-1.369436502
1,14,54,-7.112052917,-1.40838325
1,14,55,-7.14193058,-1.447314501
1,14,56,-7.171712875,-1.486214638
1,14,57,-7.201412678,-1.52507019
1,14,58,-7.231042385,-1.56386745
1,14,59,-7.260613918,-1.602594256
1,14,60,-7.290139675,-1.641238928
1,14,61,-7.319633007,-1.679791808
1,14,62,-7.349106312,-1.718243241
1,14,63,-7.378571987,-1.756584764
1,14,64,-7.408042908,-1.794808388
1,14,65,-7.437531948,-1.832908273
1,14,66,-7.467051983,-1.8708781
1,14,67,-7.49661541,-1.908712745
1,14,68,-7.52623415,-1.946407437
1,14,69,-7.555921555,-1.983959317
1,14,70,-7.585689068,-2.021365166
1,14,71,-7.615549088,-2.05862236
1,14,72,-7.645513058,-2.095728874
1,14,73,-7.675592899,-2.132684231
1,14,74,-7.705800056,-2.169487476
1,14,75,-7.736145496,-2.206138134
1,14,76,-7.766639233,-2.242635965
1,14,77,-7.797292709,-2.278982162
1,14,78,-7.828115463,-2.315177441
1,14,79,-7.859117031,-2.351222992
1,14,80,-7.89030695,-2.38711977
1,14,81,-7.921694756,-2.422870398
1,14,82,-7.953288555,-2.458476305
1,14,83,-7.985096455,-2.493939877
1,14,84,-8.017126083,-2.529262781
1,14,85,-8.049386024,-2.564448357
1,14,86,-8.081881523,-2.599498987
1,14,87,-8.114620209,-2.634417295
1,14,88,-8.147608757,-2.669206142
1,14,89,-8.180851936,-2.703867912
